Battle OX,"A monster with tremendous power, it destroys enemies with a swing of its axe.",4,1700,1000,2900
Axe Raider,An axe-wielding monster of tremendous strength and agility.,4,1700,1150,3100
Yomi Ship,If this card is destroyed by battle and sent to the GY: Destroy the monster that destroyed this card.,3,800,1400,1700
Horn Imp,"A small fiend that dwells in the dark, its single horn makes it a formidable opponent.",4,1300,1000,2500
Silver Fang,"A snow wolf that's beautiful to the eye, but absolutely vicious in battle.",3,1200,800,1700
Suijin,"During damage calculation in your opponent's turn, if this card is being attacked: You can target the attacking monster; make that target's ATK 0 during damage calculation only (this is a Quick Effect). This effect can only be used once while this card is face-up on the field.",7,2500,2400,8700
Fireyarou,A malevolent creature wrapped in flames that attacks enemies with intense fire.,4,1300,1000,2500
Curtain of the dark ones,"A curtain that a spellcaster made, it is said to raise a dark power.",2,600,500,700
Feral Imp,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.",4,1300,1400,2800
Dark magician,The ultimate wizard in terms of attack and defense.,7,2500,2100,8300
Wattkid,A creature that electrocutes opponents with bolts of lightning.,3,1000,500,1300
Baby dragon,"Much more than just a child, this dragon is gifted with untapped power.",3,1200,700,1600
Hero of the east,Feel da strength ah dis sword-swinging samurai from da Far East.,3,1100,1000,1700
Battle warrior,A warrior that fights with his bare hands!!!,3,700,1000,1300
Crawling dragon,"This weakened dragon can no longer fly, but is still a deadly force to be reckoned with.",5,1600,1400,3900
Flame manipulator,"This Spellcaster attacks enemies with fire-related spells such as ""Sea of Flames"" and ""Wall of Fire"".",3,900,1000,1500
Blue-Eyes white dragon,"This legendary dragon is a powerful engine of destruction. Virtually invincible, very few have faced this awesome creature and lived to tell the tale.",8,3000,2500,11300
Crab Turtle,"This monster can only be Ritual Summoned with the Ritual Spell Card, ""Turtle Oath"". You must also offer monsters whose total Level Stars equal 8 or more as a Tribute from the field or your hand.",8,2550,2500,10200
Skull Guardian,"This monster can only be Ritual Summoned with the Ritual Spell Card, ""Novox's Prayer"". You must also offer monsters whose total Level Stars equal 7 or more as a Tribute from the field or your hand.",7,2050,2500,7900
Slot Machine,The machine's ability is said to vary according to its slot results.,7,2000,2300,7500
Haniwa,"An earthen figure that protects the tomb of an ancient ruler.",2,500,500,600
Man-Eater Bug,FLIP: Target 1 monster on the field; destroy that target.,2,450,600,600
Gate Guardian,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Sanga of the Thunder"", ""Kazejin"", and ""Suijin"".",11,3750,3400,20000
Scanner,"Once per turn, you can select 1 of your opponent's monsters that is removed from play. Until the End Phase, this card's name is treated as the selected monster's name, and this card has the same Attribute, Level, ATK, and DEF as the selected monster. If this card is removed from the field while this effect is applied, remove it from play.",1,0,0,8000
Bitron,A new species found in electronic space. There's not much information on it.,2,200,2000,1000
Marshmallon,"Cannot be destroyed by battle. After damage calculation, if this card was attacked, and was face-down at the start of the Damage Step: The attacking player takes 1000 damage.",3,300,500,700
Beast King Barbaros,"You can Normal Summon/Set this card without Tributing, but its original ATK becomes 1900. You can Tribute 3 monsters to Tribute Summon (but not Set) this card. If Summoned this way: Destroy all cards your opponent controls.",8,3000,1200,9200
Texchanger,"Once per turn, when your monster is targeted for an attack: You can negate that attack, then Special Summon 1 Cyberse Normal Monster from your hand, Deck, or GY.",1,100,100,200
Leotron,A territorial electronic monster that guards its own domain.,4,2000,0,2500
The Calculator,The ATK of this card is the combined Levels of all face-up monsters you control x 300.,2,0,0,8000
Alexandrite Dragon,"Many of the czars' lost jewels can be found in the scales of this priceless dragon. Its creator remains a mystery, along with how they acquired the imperial treasures. But whosoever finds this dragon has hit the jackpot... whether they know it or not.",4,2000,100,2600
Mirage Dragon,Your opponent cannot activate Trap Cards during the Battle Phase.,4,1600,600,2500
Herald of Creation,"Once per turn: You can discard 1 card, then target 1 Level 7 or higher monster in your Graveyard; add that target to your hand.",4,1800,600,2700
Exploder Dragon,If this card is destroyed by battle and sent to the Graveyard: Destroy the monster that destroyed it. Neither player takes any battle damage from attacks involving this attacking card.",3,1000,0,1000
Warrior Dai Grepher,The warrior who can manipulate dragons. Nobody knows his mysterious past.,4,1700,1600,3400
Dark Blade,"They say he is a dragon-manipulating warrior from the dark world. His attack is tremendous, using his great swords with vicious power.",4,1800,1500,3500
Wattaildragon,"Capable of indefinite flight. Attacks by wrapping its body with electricity and ramming into opponents. IMPORTANT: Capturing the ""Wattaildragon"" is forbidden by the Ancient Rules and is a Level 6 offense, the minimum sentence for which is imprisonment for no less than 2500 heliocycles.",6,2500,1000,5800
Terratiger,"the Empowered Warrior,"When this card is Normal Summoned: You can Special Summon 1 Level 4 or lower Normal Monster from your hand in Defense Position.",4,1800,1200,3200
The Tricky,"You can Special Summon this card (from your hand) by discarding 1 card.",5,2000,1200,4300
Spiral Serpent,"When huge whirlpools lay cities asunder, it is the hunger of this sea serpent at work. No one has ever escaped its dreaded Spiral Wave to accurately describe the terror they experienced.",8,2900,2900,11700
Command Knight,"All Warrior-Type monsters you control gain 400 ATK. If you control another monster, monsters your opponent controls cannot target this card for an attack.",4,1000,1000,2100
