Name,Type ,Description,Price
Monster Reborn,Spell,Target 1 monster in either GY; Special Summon it.,2500
Terraforming,Spell,Add 1 Field Spell from your Deck to your hand.,2500
Pot of Greed,Spell,Draw 2 cards.,2500
Raigeki,Spell,Destroy all monsters your opponent controls.,2500
Change of Heart,Spell,Target 1 monster your opponent controls; take control of it until the End Phase.,2500
Swords of Revealing Light,Spell,"After this card's activation, it remains on the field, but destroy it during the End Phase of your opponent's 3rd turn. When this card is activated: If your opponent controls a face-down monster, flip all monsters they control face-up. While this card is face-up on the field, your opponent's monsters cannot declare an attack.",2500
Harpie's Feather Duster,Spell,Destroy all Spells and Traps your opponent controls.,2500
Dark Hole,Spell,Destroy all monsters on the field.,2500
Supply Squad,Spell,"Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.",4000
Spell Absorption,Spell,"Each time a Spell Card is activated, gain 500 Life Points immediately after it resolves.",4000
Messenger of peace,Spell,"Monsters with 1500 or more ATK cannot declare an attack. Once per turn, during your Standby Phase, pay 100 LP or destroy this card.",4000
Twin Twisters,Spell,"Discard 1 card, then target up to 2 Spells/Traps on the field; destroy them.",3500
Mystical space typhoon,Spell,Target 1 Spell/Trap on the field; destroy that target.,3500
Ring of defense,Spell,When a Trap effect that inflicts damage is activated: Make that effect damage 0.,3500
Yami,Spell,"All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF, also all Fairy monsters on the field lose 200 ATK/DEF.",4300
Forest,Spell,"All Insect, Beast, Plant, and Beast-Warrior monsters on the field gain 200 ATK/DEF.",4300
Closed Forest,Spell,All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.,4300
Umiiruka,Spell,Increase the ATK of all WATER monsters by 500 points and decrease their DEF by 400 points.,4300
Sword of dark destruction,Spell,A DARK monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.,4300
Black Pendant,Spell,The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent.,4300
United We Stand,Spell,The equipped monster gains 800 ATK/DEF for each face-up monster you control.,4300
Magnum Shield,Spell,"Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position.
● Attack Position: It gains ATK equal to its original DEF.
● Defense Position: It gains DEF equal to its original ATK.",4300
Advanced Ritual Art,Spell,This card can be used to Ritual Summon any 1 Ritual Monster. You must also send Normal Monsters from your Deck to the Graveyard whose total Levels equal the Level of that Ritual Monster.,3000
