Monster Reborn,Target 1 monster in either GY; Special Summon it.,2500
Terraforming,Add 1 Field Spell from your Deck to your hand.,2500
Pot of Greed,Draw 2 cards.,2500
Raigeki,Destroy all monsters your opponent controls.,2500
Change of Heart,Target 1 monster your opponent controls; take control of it until the End Phase.,2500
Swords of Revealing Light,"After this card's activation, it remains on the field, but destroy it during the End Phase of your opponent's 3rd turn. When this card is activated: If your opponent controls a face-down monster, flip all monsters they control face-up. While this card is face-up on the field, your opponent's monsters cannot declare an attack.",2500
Harpie's Feather Duster,Destroy all Spells and Traps your opponent controls.,2500
Dark Hole,Destroy all monsters on the field.,2500
Supply Squad,"Once per turn, if a monster(s) you control is destroyed by battle or card effect: Draw 1 card.",4000
Spell Absorption,"Each time a Spell Card is activated, gain 500 Life Points immediately after it resolves.",4000
Messenger of peace,"Monsters with 1500 or more ATK cannot declare an attack. Once per turn, during your Standby Phase, pay 100 LP or destroy this card.",4000
Twin Twisters,"Discard 1 card, then target up to 2 Spells/Traps on the field; destroy them.",3500
Mystical space typhoon,Target 1 Spell/Trap on the field; destroy that target.,3500
Ring of defense,When a Trap effect that inflicts damage is activated: Make that effect damage 0.,3500
Yami,"All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF, also all Fairy monsters on the field lose 200 ATK/DEF.",4300
Forest,"All Insect, Beast, Plant, and Beast-Warrior monsters on the field gain 200 ATK/DEF.",4300
Closed Forest,All Beast-Type monsters you control gain 100 ATK for each monster in your Graveyard. Field Spell Cards cannot be activated. Field Spell Cards cannot be activated during the turn this card is destroyed.,4300
Umiiruka,Increase the ATK of all WATER monsters by 500 points and decrease their DEF by 400 points.,4300
Sword of dark destruction,A DARK monster equipped with this card increases its ATK by 400 points and decreases its DEF by 200 points.,4300
Black Pendant,The equipped monster gains 500 ATK. When this card is sent from the field to the Graveyard: Inflict 500 damage to your opponent.,4300
United We Stand,The equipped monster gains 800 ATK/DEF for each face-up monster you control.,4300
Magnum Shield,"Equip only to a Warrior-Type monster. Apply this effect, depending on its battle position.\n● Attack Position: It gains ATK equal to its original DEF.\n● Defense Position: It gains DEF equal to its original ATK.",4300
Advanced Ritual Art,This card can be used to Ritual Summon any 1 Ritual Monster. You must also send Normal Monsters from your Deck to the Graveyard whose total Levels equal the Level of that Ritual Monster.,3000
Trap Hole,When your opponent Normal or Flip Summons 1 monster with 1000 or more ATK: Target that monster; destroy that target.,2000
Mirror Force,When an opponent's monster declares an attack: Destroy all your opponent's Attack Position monsters.,2000
Magic Cylinder,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, and if you do, inflict damage to your opponent equal to its ATK.",2000
Mind Crush,"Declare 1 card name; if that card is in your opponent's hand, they must discard all copies of it, otherwise you discard 1 random card.",2000
Torrential Tribute,When a monster(s) is Summoned: Destroy all monsters on the field.,2000
Time Seal,Skip the Draw Phase of your opponent's next turn.,2000
Negate Attack,"When an opponent's monster declares an attack: Target the attacking monster; negate the attack, then end the Battle Phase.",3000
Solemn Warning,"When a monster(s) would be Summoned, OR when a Spell/Trap Card, or monster effect, is activated that includes an effect that Special Summons a monster(s): Pay 2000 LP; negate the Summon or activation, and if you do, destroy it.",3000
Magic Jamamer,"When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it.",3000
Call of The Haunted,"Activate this card by targeting 1 monster in your GY; Special Summon that target in Attack Position. When this card leaves the field, destroy that monster. When that monster is destroyed, destroy this card.",3500
Vanity's Emptiness,Neither player can Special Summon monsters. If a card is sent from the Deck or the field to your Graveyard: Destroy this card.,3500
Wall of Revealing Light,Activate by paying any multiple of 1000 Life Points. Monsters your opponent controls cannot attack if their ATK is less than or equal to the amount you paid.,3500
